reference	canon_var1	canon_var2	cond	#samples	odds	consistent	pval_cor	avg_odds
Homo_sapiens_tRNA-Leu-AAG-2	26	Charged	minus-AsO2_shRNAW	3	[ 0.03450084 -0.15038191 -0.03457737]	False	[0.65765888 0.00431973 0.75730318]	-0.05015281184893788
Homo_sapiens_tRNA-Leu-AAG-2	58	Charged	minus-AsO2_shRNAW	3	[-0.25626557 -0.15148195 -0.10309716]	True	[1.25255595e-09 3.81889151e-04 1.28555762e-01]	-0.17028155697931602
Homo_sapiens_tRNA-Leu-AAG-2	18	19	plus-AsO2_shRNAV	3	[-1.37789784 -1.43825854 -1.69946449]	True	[2.39925851e-01 2.63736985e-28 1.71076897e-36]	-1.5052069580931786
Homo_sapiens_tRNA-Leu-AAG-2	18	26	plus-AsO2_shRNAV	3	[0.91383418 0.94571751 0.87544715]	True	[5.27628033e-02 4.23220127e-42 1.00554154e-34]	0.9116662783011775
Homo_sapiens_tRNA-Leu-AAG-2	18	58	plus-AsO2_shRNAV	3	[-1.54508588 -0.03436463 -0.16443072]	True	[1.99603253e-05 7.77313217e-01 4.64627911e-02]	-0.5812937429995002
Homo_sapiens_tRNA-Leu-AAG-2	18	Charged	plus-AsO2_shRNAV	3	[ 0.69650831 -0.07154184 -0.15022827]	False	[0.34671914 0.56265237 0.09448909]	0.15824606630026275
Homo_sapiens_tRNA-Leu-AAG-2	19	26	plus-AsO2_shRNAV	3	[2.20723    1.54103319 1.62602424]	True	[2.52153170e-011 8.61002834e-136 2.35606732e-156]	1.7914291451536173
Homo_sapiens_tRNA-Leu-AAG-2	19	58	plus-AsO2_shRNAV	3	[-0.64029502 -0.07719199  0.01486343]	False	[0.1632855  0.42084517 0.9483042 ]	-0.23420785964817104
Homo_sapiens_tRNA-Leu-AAG-2	19	Charged	plus-AsO2_shRNAV	3	[-1.24222711 -0.28263249 -0.04940922]	True	[0.02969715 0.00174336 0.68199738]	-0.5247562729574988
Homo_sapiens_tRNA-Leu-AAG-2	26	58	plus-AsO2_shRNAV	3	[0.53814176 0.08073681 0.10421006]	True	[0.30163764 0.2932601  0.16169926]	0.2410295435173042
Homo_sapiens_tRNA-Leu-AAG-2	26	Charged	plus-AsO2_shRNAV	3	[ 0.02882117  0.04118238 -0.14489506]	False	[1.         0.6717402  0.03179847]	-0.024963835524995343
Homo_sapiens_tRNA-Leu-AAG-2	58	Charged	plus-AsO2_shRNAV	3	[ 0.84832468 -0.23827346 -0.31249221]	False	[1.72909518e-02 1.43460520e-05 2.96626488e-10]	0.0991863383280094
Homo_sapiens_tRNA-Ile-AAT-12	18	20	minus-AsO2_control-shRNA	2	[7.23909075 7.40677838]	True	[0. 0.]	7.322934564335907
Homo_sapiens_tRNA-Ile-AAT-12	18	20a	minus-AsO2_control-shRNA	2	[4.90014765 5.02637413]	True	[0. 0.]	4.963260892707254
Homo_sapiens_tRNA-Ile-AAT-12	18	23	minus-AsO2_control-shRNA	2	[-5.57585112 -5.93746194]	True	[1.43123081e-197 0.00000000e+000]	-5.756656533857933
Homo_sapiens_tRNA-Ile-AAT-12	18	24	minus-AsO2_control-shRNA	2	[-5.61199867 -6.09460279]	True	[7.77851405e-203 0.00000000e+000]	-5.8533007340023
Homo_sapiens_tRNA-Ile-AAT-12	18	25	minus-AsO2_control-shRNA	2	[-6.11155211 -6.59218483]	True	[0. 0.]	-6.351868469494141
Homo_sapiens_tRNA-Ile-AAT-12	18	26	minus-AsO2_control-shRNA	2	[4.00880106 4.21744058]	True	[3.60162743e-118 0.00000000e+000]	4.113120818934229
Homo_sapiens_tRNA-Ile-AAT-12	18	58	minus-AsO2_control-shRNA	2	[-0.01498002 -0.10635408]	True	[0.92566042 0.01557547]	-0.060667048597598715
Homo_sapiens_tRNA-Ile-AAT-12	18	Charged	minus-AsO2_control-shRNA	2	[0.0114242  0.10672895]	True	[0.97941699 0.01462937]	0.05907657380317698
Homo_sapiens_tRNA-Ile-AAT-12	20	20a	minus-AsO2_control-shRNA	2	[7.56833625 8.34494295]	True	[0. 0.]	7.9566396008112665
Homo_sapiens_tRNA-Ile-AAT-12	20	23	minus-AsO2_control-shRNA	2	[-4.3989691  -4.17543718]	True	[1.67733937e-212 0.00000000e+000]	-4.287203139687884
Homo_sapiens_tRNA-Ile-AAT-12	20	24	minus-AsO2_control-shRNA	2	[-4.43743383 -4.18795412]	True	[5.09741409e-219 0.00000000e+000]	-4.312693971315512
Homo_sapiens_tRNA-Ile-AAT-12	20	25	minus-AsO2_control-shRNA	2	[-2.75628375 -2.6097744 ]	True	[2.04938639e-244 0.00000000e+000]	-2.6830290777487202
Homo_sapiens_tRNA-Ile-AAT-12	20	26	minus-AsO2_control-shRNA	2	[4.62579907 4.88398302]	True	[4.31689443e-168 0.00000000e+000]	4.7548910437334
Homo_sapiens_tRNA-Ile-AAT-12	20	58	minus-AsO2_control-shRNA	2	[ 0.07010486 -0.0079475 ]	False	[0.43387461 0.93120278]	0.031078678242683636
Homo_sapiens_tRNA-Ile-AAT-12	20	Charged	minus-AsO2_control-shRNA	2	[0.06012173 0.00356098]	True	[0.59750713 1.        ]	0.031841354290651255
Homo_sapiens_tRNA-Ile-AAT-12	20a	23	minus-AsO2_control-shRNA	2	[4.78805043 5.0784042 ]	True	[0. 0.]	4.933227316654779
Homo_sapiens_tRNA-Ile-AAT-12	20a	24	minus-AsO2_control-shRNA	2	[4.05735594 4.30903674]	True	[0. 0.]	4.183196339158846
Homo_sapiens_tRNA-Ile-AAT-12	20a	25	minus-AsO2_control-shRNA	2	[5.07303044 5.15903744]	True	[0. 0.]	5.116033937849183
Homo_sapiens_tRNA-Ile-AAT-12	20a	26	minus-AsO2_control-shRNA	2	[1.78827946 1.79438493]	True	[9.12157151e-101 1.10161323e-318]	1.791332192222857
Homo_sapiens_tRNA-Ile-AAT-12	20a	58	minus-AsO2_control-shRNA	2	[0.0324734  0.04150897]	True	[0.73724961 0.35699141]	0.03699118547350641
Homo_sapiens_tRNA-Ile-AAT-12	20a	Charged	minus-AsO2_control-shRNA	2	[0.08050531 0.06670542]	True	[0.36048429 0.08156448]	0.0736053675752492
Homo_sapiens_tRNA-Ile-AAT-12	23	24	minus-AsO2_control-shRNA	2	[17.84448961 17.53392395]	True	[0. 0.]	17.68920677996011
Homo_sapiens_tRNA-Ile-AAT-12	23	25	minus-AsO2_control-shRNA	2	[12.71059299 12.63203942]	True	[0. 0.]	12.67131620707746
Homo_sapiens_tRNA-Ile-AAT-12	23	26	minus-AsO2_control-shRNA	2	[6.40063377 5.80302302]	True	[2.00390318e-032 1.55612677e-104]	6.101828393893658
Homo_sapiens_tRNA-Ile-AAT-12	23	58	minus-AsO2_control-shRNA	2	[-0.16582065  0.18228031]	False	[0.32059631 0.03964307]	0.00822983234569967
Homo_sapiens_tRNA-Ile-AAT-12	23	Charged	minus-AsO2_control-shRNA	2	[0.01597115 0.27367071]	True	[1.00000000e+00 2.80196381e-04]	0.1448209329337135
Homo_sapiens_tRNA-Ile-AAT-12	24	25	minus-AsO2_control-shRNA	2	[11.66453498 12.06100154]	True	[0. 0.]	11.862768259229426
Homo_sapiens_tRNA-Ile-AAT-12	24	58	minus-AsO2_control-shRNA	2	[-0.14397063  0.16060861]	False	[0.38580676 0.07203912]	0.008318992610758746
Homo_sapiens_tRNA-Ile-AAT-12	24	Charged	minus-AsO2_control-shRNA	2	[0.0550667  0.27448047]	True	[8.59247207e-01 2.31885252e-04]	0.16477358829116087
Homo_sapiens_tRNA-Ile-AAT-12	25	26	minus-AsO2_control-shRNA	2	[4.47698836 4.12152174]	True	[6.32185438e-051 6.08587335e-162]	4.2992550513864245
Homo_sapiens_tRNA-Ile-AAT-12	25	58	minus-AsO2_control-shRNA	2	[-0.03778277  0.13182549]	False	[0.83561207 0.04889043]	0.04702135642352777
Homo_sapiens_tRNA-Ile-AAT-12	25	Charged	minus-AsO2_control-shRNA	2	[0.06310591 0.12883996]	True	[0.75423213 0.0388756 ]	0.09597293532245385
Homo_sapiens_tRNA-Ile-AAT-12	26	58	minus-AsO2_control-shRNA	2	[0.26002723 0.09558052]	True	[0.10785483 0.38178895]	0.1778038763566696
Homo_sapiens_tRNA-Ile-AAT-12	26	Charged	minus-AsO2_control-shRNA	2	[-0.13574868 -0.16297074]	True	[0.56997869 0.08439836]	-0.14935971033829556
Homo_sapiens_tRNA-Ile-AAT-12	58	Charged	minus-AsO2_control-shRNA	2	[-0.05055685  0.05365045]	False	[0.79800868 0.5347194 ]	0.0015468009625832571
Homo_sapiens_tRNA-Ile-AAT-12	18	20	plus-AsO2_control-shRNA	2	[7.06669922 7.18379417]	True	[0. 0.]	7.125246694230519
Homo_sapiens_tRNA-Ile-AAT-12	18	20a	plus-AsO2_control-shRNA	2	[4.61360416 4.78865055]	True	[0. 0.]	4.701127357159303
Homo_sapiens_tRNA-Ile-AAT-12	18	23	plus-AsO2_control-shRNA	2	[-5.3565908  -5.94193253]	True	[0. 0.]	-5.649261668483554
Homo_sapiens_tRNA-Ile-AAT-12	18	24	plus-AsO2_control-shRNA	2	[-5.41791054 -6.00305576]	True	[0. 0.]	-5.710483145784142
Homo_sapiens_tRNA-Ile-AAT-12	18	25	plus-AsO2_control-shRNA	2	[-6.16820755 -6.49276648]	True	[0. 0.]	-6.33048701551599
Homo_sapiens_tRNA-Ile-AAT-12	18	26	plus-AsO2_control-shRNA	2	[3.53498555 4.3391987 ]	True	[2.25656695e-235 0.00000000e+000]	3.937092125943824
Homo_sapiens_tRNA-Ile-AAT-12	18	58	plus-AsO2_control-shRNA	2	[-0.02405843  0.01894303]	False	[0.7766755  0.68282136]	-0.0025577023979396034
Homo_sapiens_tRNA-Ile-AAT-12	18	Charged	plus-AsO2_control-shRNA	2	[0.28787636 0.13406481]	True	[1.45618790e-06 1.16057598e-04]	0.2109705844871616
Homo_sapiens_tRNA-Ile-AAT-12	20	20a	plus-AsO2_control-shRNA	2	[8.05287346 8.18026389]	True	[0. 0.]	8.116568676836707
Homo_sapiens_tRNA-Ile-AAT-12	20	23	plus-AsO2_control-shRNA	2	[-4.29503861 -4.03067745]	True	[0. 0.]	-4.162858027443132
Homo_sapiens_tRNA-Ile-AAT-12	20	24	plus-AsO2_control-shRNA	2	[-4.1987686  -4.04295708]	True	[0. 0.]	-4.120862841122689
Homo_sapiens_tRNA-Ile-AAT-12	20	25	plus-AsO2_control-shRNA	2	[-2.63183821 -2.59619429]	True	[0. 0.]	-2.614016251285042
Homo_sapiens_tRNA-Ile-AAT-12	20	26	plus-AsO2_control-shRNA	2	[4.34729424 4.90776657]	True	[0. 0.]	4.627530408167997
Homo_sapiens_tRNA-Ile-AAT-12	20	58	plus-AsO2_control-shRNA	2	[0.02421266 0.03138589]	True	[0.76130725 0.39959275]	0.027799275381514544
Homo_sapiens_tRNA-Ile-AAT-12	20	Charged	plus-AsO2_control-shRNA	2	[0.24802856 0.12906875]	True	[1.02472769e-05 5.24186968e-05]	0.18854865676078755
Homo_sapiens_tRNA-Ile-AAT-12	20a	23	plus-AsO2_control-shRNA	2	[4.72158028 4.87994835]	True	[0. 0.]	4.800764310383576
Homo_sapiens_tRNA-Ile-AAT-12	20a	24	plus-AsO2_control-shRNA	2	[3.69752221 4.07251565]	True	[0. 0.]	3.8850189313810937
Homo_sapiens_tRNA-Ile-AAT-12	20a	25	plus-AsO2_control-shRNA	2	[4.53173431 4.96730941]	True	[0. 0.]	4.749521855627708
Homo_sapiens_tRNA-Ile-AAT-12	20a	26	plus-AsO2_control-shRNA	2	[1.81379513 1.82232432]	True	[7.29720452e-219 0.00000000e+000]	1.8180597259745856
Homo_sapiens_tRNA-Ile-AAT-12	20a	58	plus-AsO2_control-shRNA	2	[ 0.06000724 -0.00774933]	False	[0.28090233 0.87355099]	0.026128955086827502
Homo_sapiens_tRNA-Ile-AAT-12	20a	Charged	plus-AsO2_control-shRNA	2	[0.0612771  0.08298747]	True	[0.33792497 0.00565149]	0.07213228605122604
Homo_sapiens_tRNA-Ile-AAT-12	23	24	plus-AsO2_control-shRNA	2	[16.79539977 18.10724123]	True	[0. 0.]	17.45132049934473
Homo_sapiens_tRNA-Ile-AAT-12	23	25	plus-AsO2_control-shRNA	2	[12.70983877 13.41177501]	True	[0. 0.]	13.060806888861379
Homo_sapiens_tRNA-Ile-AAT-12	23	26	plus-AsO2_control-shRNA	2	[6.56004332 6.8062678 ]	True	[1.18472862e-072 9.44127083e-218]	6.683155556569934
Homo_sapiens_tRNA-Ile-AAT-12	23	58	plus-AsO2_control-shRNA	2	[-0.00484177  0.12935923]	False	[1.         0.05232963]	0.06225872994246673
Homo_sapiens_tRNA-Ile-AAT-12	23	Charged	plus-AsO2_control-shRNA	2	[-0.22835324 -0.04520433]	True	[0.06047079 0.63373688]	-0.13677878853716754
Homo_sapiens_tRNA-Ile-AAT-12	24	25	plus-AsO2_control-shRNA	2	[11.97441252 12.09459017]	True	[0. 0.]	12.034501343948609
Homo_sapiens_tRNA-Ile-AAT-12	24	26	plus-AsO2_control-shRNA	2	[5.03320262 6.16481143]	True	[2.80492139e-069 5.65028541e-218]	5.599007022941015
Homo_sapiens_tRNA-Ile-AAT-12	24	58	plus-AsO2_control-shRNA	2	[-0.07036515  0.08612052]	False	[0.59702872 0.22891102]	0.007877681375676147
Homo_sapiens_tRNA-Ile-AAT-12	24	Charged	plus-AsO2_control-shRNA	2	[-0.19352216 -0.02853999]	True	[0.12133474 0.78663133]	-0.11103107185961436
Homo_sapiens_tRNA-Ile-AAT-12	25	26	plus-AsO2_control-shRNA	2	[4.28827118 3.94258834]	True	[2.40463714e-111 4.96360641e-310]	4.115429758371355
Homo_sapiens_tRNA-Ile-AAT-12	25	58	plus-AsO2_control-shRNA	2	[ 0.01667959 -0.02047252]	False	[0.93422896 0.76816932]	-0.0018964642557583126
Homo_sapiens_tRNA-Ile-AAT-12	25	Charged	plus-AsO2_control-shRNA	2	[-0.10157616 -0.05824224]	True	[0.34279365 0.35834116]	-0.07990919991700371
Homo_sapiens_tRNA-Ile-AAT-12	26	58	plus-AsO2_control-shRNA	2	[0.01647077 0.03392256]	True	[0.94483749 0.69283447]	0.025196661858533986
Homo_sapiens_tRNA-Ile-AAT-12	26	Charged	plus-AsO2_control-shRNA	2	[-5.59365723e-05 -4.52259036e-02]	True	[1.         0.63204755]	-0.022640920108741965
Homo_sapiens_tRNA-Ile-AAT-12	58	Charged	plus-AsO2_control-shRNA	2	[ 0.03575646 -0.02923477]	False	[0.81212954 0.70507319]	0.003260845236407158
Homo_sapiens_tRNA-Ile-AAT-12	18	20	minus-AsO2_shRNAW	3	[6.95504025 6.95663008 6.80189814]	True	[0. 0. 0.]	6.904522823114582
Homo_sapiens_tRNA-Ile-AAT-12	18	20a	minus-AsO2_shRNAW	3	[4.54655169 4.60400109 4.47263588]	True	[0. 0. 0.]	4.5410628870007805
Homo_sapiens_tRNA-Ile-AAT-12	18	23	minus-AsO2_shRNAW	3	[-5.59418484 -5.2016987  -5.38026209]	True	[0. 0. 0.]	-5.392048542822102
Homo_sapiens_tRNA-Ile-AAT-12	18	24	minus-AsO2_shRNAW	3	[-5.627824   -5.23915384 -5.41667845]	True	[0. 0. 0.]	-5.427885431853301
Homo_sapiens_tRNA-Ile-AAT-12	18	25	minus-AsO2_shRNAW	3	[-5.99362002 -5.8737896  -5.88421671]	True	[0. 0. 0.]	-5.917208777192528
Homo_sapiens_tRNA-Ile-AAT-12	18	26	minus-AsO2_shRNAW	3	[3.97840707 4.22401184 3.83106006]	True	[0.00000000e+000 0.00000000e+000 2.22910011e-192]	4.011159658185943
Homo_sapiens_tRNA-Ile-AAT-12	18	58	minus-AsO2_shRNAW	3	[-0.01581347  0.00700022 -0.06136417]	False	[0.81392983 0.95470308 0.39973546]	-0.0233924733933997
Homo_sapiens_tRNA-Ile-AAT-12	18	Charged	minus-AsO2_shRNAW	3	[ 0.10768626  0.02610286 -0.01728902]	False	[0.01746164 0.65611681 0.87467141]	0.03883336433948891
Homo_sapiens_tRNA-Ile-AAT-12	20	20a	minus-AsO2_shRNAW	3	[8.43292529 8.4034647  8.29580756]	True	[0. 0. 0.]	8.377399185252452
Homo_sapiens_tRNA-Ile-AAT-12	20	23	minus-AsO2_shRNAW	3	[-4.05506016 -4.15239512 -3.83157949]	True	[0. 0. 0.]	-4.013011591495185
Homo_sapiens_tRNA-Ile-AAT-12	20	24	minus-AsO2_shRNAW	3	[-4.07885858 -4.11839854 -3.86874137]	True	[0. 0. 0.]	-4.0219994946051045
Homo_sapiens_tRNA-Ile-AAT-12	20	25	minus-AsO2_shRNAW	3	[-2.59950636 -2.57121912 -2.49057878]	True	[0. 0. 0.]	-2.553768091033348
Homo_sapiens_tRNA-Ile-AAT-12	20	26	minus-AsO2_shRNAW	3	[4.70227118 4.85918763 4.76479699]	True	[0.00000000e+000 0.00000000e+000 1.26756264e-278]	4.775418600886764
Homo_sapiens_tRNA-Ile-AAT-12	20	58	minus-AsO2_shRNAW	3	[ 0.04640942 -0.01527616 -0.00857455]	False	[0.3433073  0.80559373 0.95106547]	0.0075195683631930415
Homo_sapiens_tRNA-Ile-AAT-12	20	Charged	minus-AsO2_shRNAW	3	[ 0.08464226  0.10628286 -0.04627499]	False	[0.0547812  0.00674882 0.5295427 ]	0.0482167100960501
Homo_sapiens_tRNA-Ile-AAT-12	20a	23	minus-AsO2_shRNAW	3	[5.21378056 5.36122957 5.51827481]	True	[0. 0. 0.]	5.3644283117139
Homo_sapiens_tRNA-Ile-AAT-12	20a	24	minus-AsO2_shRNAW	3	[4.42171205 4.41840746 4.52071705]	True	[0. 0. 0.]	4.453612187481682
Homo_sapiens_tRNA-Ile-AAT-12	20a	25	minus-AsO2_shRNAW	3	[5.16220731 5.14833256 5.39544271]	True	[0. 0. 0.]	5.235327527926314
Homo_sapiens_tRNA-Ile-AAT-12	20a	26	minus-AsO2_shRNAW	3	[1.66754177 1.66249284 1.59540864]	True	[8.19396648e-269 7.10851941e-296 1.23979446e-137]	1.6418144207902452
Homo_sapiens_tRNA-Ile-AAT-12	20a	58	minus-AsO2_shRNAW	3	[ 0.0259363   0.03958707 -0.02342597]	False	[0.58547627 0.3522087  0.75380373]	0.014032464337123582
Homo_sapiens_tRNA-Ile-AAT-12	20a	Charged	minus-AsO2_shRNAW	3	[ 0.07393037  0.13286535 -0.01967254]	False	[5.36961998e-02 3.86873323e-05 8.03034973e-01]	0.06237439355032571
Homo_sapiens_tRNA-Ile-AAT-12	23	24	minus-AsO2_shRNAW	3	[17.2426498  16.55180469 17.26640675]	True	[0. 0. 0.]	17.020287080494228
Homo_sapiens_tRNA-Ile-AAT-12	23	25	minus-AsO2_shRNAW	3	[12.38379367 12.24657987 12.5586784 ]	True	[0. 0. 0.]	12.396350646139444
Homo_sapiens_tRNA-Ile-AAT-12	23	26	minus-AsO2_shRNAW	3	[4.71123542 7.19350352 5.26549604]	True	[3.28230967e-090 1.40019371e-115 1.63014175e-055]	5.72341166224911
Homo_sapiens_tRNA-Ile-AAT-12	23	58	minus-AsO2_shRNAW	3	[-0.14126127  0.14280205 -0.02953541]	False	[0.09336559 0.11000466 0.87374074]	-0.009331545080072652
Homo_sapiens_tRNA-Ile-AAT-12	23	Charged	minus-AsO2_shRNAW	3	[0.06824528 0.07368576 0.23096649]	True	[0.52687793 0.45370551 0.05122116]	0.1242991732922087
Homo_sapiens_tRNA-Ile-AAT-12	24	25	minus-AsO2_shRNAW	3	[12.86057634 11.58906185 11.85775686]	True	[0. 0. 0.]	12.102465015038556
Homo_sapiens_tRNA-Ile-AAT-12	24	26	minus-AsO2_shRNAW	3	[5.06987331 6.64772188 5.30147228]	True	[1.04643287e-095 1.22530351e-116 3.91581073e-057]	5.673022489936048
Homo_sapiens_tRNA-Ile-AAT-12	24	58	minus-AsO2_shRNAW	3	[-0.17571878  0.09645765 -0.03751058]	False	[0.02666826 0.31127071 0.82178717]	-0.0389239039726977
Homo_sapiens_tRNA-Ile-AAT-12	24	Charged	minus-AsO2_shRNAW	3	[0.0608064  0.08575312 0.2143565 ]	True	[0.57098107 0.36217758 0.06877376]	0.12030533758736882
Homo_sapiens_tRNA-Ile-AAT-12	25	26	minus-AsO2_shRNAW	3	[4.58279065 4.23301911 4.3382501 ]	True	[7.84368148e-159 8.21623598e-167 1.28170954e-084]	4.384686619717738
Homo_sapiens_tRNA-Ile-AAT-12	25	58	minus-AsO2_shRNAW	3	[-0.07324283  0.01741078 -0.03199507]	False	[0.30836086 0.88258048 0.81114269]	-0.029275706412089722
Homo_sapiens_tRNA-Ile-AAT-12	25	Charged	minus-AsO2_shRNAW	3	[-0.04209688  0.08584084  0.1448033 ]	False	[0.63336961 0.21441813 0.12820627]	0.06284908823028597
Homo_sapiens_tRNA-Ile-AAT-12	26	58	minus-AsO2_shRNAW	3	[-0.11335649 -0.10405684  0.0982042 ]	False	[0.29917275 0.32085764 0.5019826 ]	-0.039736377106053204
Homo_sapiens_tRNA-Ile-AAT-12	26	Charged	minus-AsO2_shRNAW	3	[-0.28258402  0.06531028 -0.12018898]	False	[0.00076817 0.53918404 0.39428673]	-0.11248757083139475
Homo_sapiens_tRNA-Ile-AAT-12	58	Charged	minus-AsO2_shRNAW	3	[ 0.06582426 -0.00980884 -0.23470914]	False	[0.4082427  0.95288604 0.00677624]	-0.05956457143377766
Homo_sapiens_tRNA-Ile-AAT-12	18	20	plus-AsO2_shRNAV	3	[7.12356718 7.03767982 6.95225091]	True	[7.15887228e-246 0.00000000e+000 0.00000000e+000]	7.037832633746608
Homo_sapiens_tRNA-Ile-AAT-12	18	20a	plus-AsO2_shRNAV	3	[4.66949601 4.62154888 4.65977171]	True	[2.73243866e-110 0.00000000e+000 0.00000000e+000]	4.650272200763591
Homo_sapiens_tRNA-Ile-AAT-12	18	25	plus-AsO2_shRNAV	3	[-5.93776127 -7.42033777 -5.70508119]	True	[2.97320767e-19 0.00000000e+00 0.00000000e+00]	-6.354393409818809
Homo_sapiens_tRNA-Ile-AAT-12	18	26	plus-AsO2_shRNAV	3	[5.18400019 3.65402561 3.68473889]	True	[3.62849238e-011 2.40570631e-302 0.00000000e+000]	4.174254893547153
Homo_sapiens_tRNA-Ile-AAT-12	18	58	plus-AsO2_shRNAV	3	[-0.11218173 -0.14234475 -0.07066948]	True	[0.87682631 0.00523336 0.22337263]	-0.10839865512309298
Homo_sapiens_tRNA-Ile-AAT-12	18	Charged	plus-AsO2_shRNAV	3	[-0.27479901  0.09785361  0.07615645]	False	[0.55017755 0.10864434 0.14366439]	-0.033596316980342586
Homo_sapiens_tRNA-Ile-AAT-12	20	20a	plus-AsO2_shRNAV	3	[8.07071736 8.58835817 8.31334863]	True	[1.54241134e-204 0.00000000e+000 0.00000000e+000]	8.324141387153071
Homo_sapiens_tRNA-Ile-AAT-12	20	25	plus-AsO2_shRNAV	3	[-3.38963367 -2.62185    -2.40762658]	True	[2.38891127e-16 0.00000000e+00 0.00000000e+00]	-2.80637008481969
Homo_sapiens_tRNA-Ile-AAT-12	20	26	plus-AsO2_shRNAV	3	[3.55530134 4.56418544 4.57523862]	True	[2.47175287e-11 0.00000000e+00 0.00000000e+00]	4.231575135193396
Homo_sapiens_tRNA-Ile-AAT-12	20	58	plus-AsO2_shRNAV	3	[ 0.14152458 -0.11217304 -0.02939647]	False	[0.83432876 0.02401093 0.6533992 ]	-1.4978002577895055e-05
Homo_sapiens_tRNA-Ile-AAT-12	20	Charged	plus-AsO2_shRNAV	3	[0.13171529 0.08183113 0.04653006]	True	[0.79465047 0.15862242 0.38019639]	0.08669216033567068
Homo_sapiens_tRNA-Ile-AAT-12	20a	23	plus-AsO2_shRNAV	3	[3.55174918 5.52232093 5.67537799]	True	[2.62490794e-19 0.00000000e+00 0.00000000e+00]	4.916482701785502
Homo_sapiens_tRNA-Ile-AAT-12	20a	24	plus-AsO2_shRNAV	3	[3.25930129 4.51400726 4.51928834]	True	[7.8138965e-18 0.0000000e+00 0.0000000e+00]	4.097532297329924
Homo_sapiens_tRNA-Ile-AAT-12	20a	25	plus-AsO2_shRNAV	3	[4.27222683 5.26529756 5.26398703]	True	[3.81264991e-38 0.00000000e+00 0.00000000e+00]	4.933837139805896
Homo_sapiens_tRNA-Ile-AAT-12	20a	26	plus-AsO2_shRNAV	3	[1.82465302 1.88044219 1.78069081]	True	[1.63063571e-008 2.03913688e-287 1.10567066e-297]	1.828595341431141
Homo_sapiens_tRNA-Ile-AAT-12	20a	58	plus-AsO2_shRNAV	3	[ 0.12985563 -0.12042995  0.00324601]	False	[0.81248337 0.0052146  1.        ]	0.004223895733166246
Homo_sapiens_tRNA-Ile-AAT-12	20a	Charged	plus-AsO2_shRNAV	3	[0.02676494 0.0518317  0.05627048]	True	[1.         0.34162273 0.19426529]	0.044955702729050195
Homo_sapiens_tRNA-Ile-AAT-12	23	58	plus-AsO2_shRNAV	3	[ 1.38342008  0.18519787 -0.0612611 ]	False	[0.23428641 0.08057279 0.63209127]	0.5024522852306917
Homo_sapiens_tRNA-Ile-AAT-12	23	Charged	plus-AsO2_shRNAV	3	[-0.96481867  0.10266805  0.04810365]	False	[0.20699104 0.41907466 0.70117314]	-0.2713489884001798
Homo_sapiens_tRNA-Ile-AAT-12	24	25	plus-AsO2_shRNAV	3	[10.4734716  11.56433257 11.71106389]	True	[6.20363628e-121 0.00000000e+000 0.00000000e+000]	11.249622689309104
Homo_sapiens_tRNA-Ile-AAT-12	24	58	plus-AsO2_shRNAV	3	[ 1.41092139  0.16285244 -0.05936669]	False	[0.2362331  0.13253084 0.63824907]	0.5048023779351991
Homo_sapiens_tRNA-Ile-AAT-12	24	Charged	plus-AsO2_shRNAV	3	[-0.97330513  0.12487219  0.08775388]	False	[0.20649434 0.30224044 0.39663615]	-0.2535596885271647
Homo_sapiens_tRNA-Ile-AAT-12	25	26	plus-AsO2_shRNAV	3	[2.46985868 3.83785051 4.38155151]	True	[1.18549215e-002 6.66677877e-127 1.16757985e-153]	3.563086895742115
Homo_sapiens_tRNA-Ile-AAT-12	25	58	plus-AsO2_shRNAV	3	[0.86422002 0.06438091 0.02930202]	True	[0.30040988 0.52044447 0.81114269]	0.31930098499538007
Homo_sapiens_tRNA-Ile-AAT-12	25	Charged	plus-AsO2_shRNAV	3	[-0.80952276  0.00611498  0.04515095]	False	[0.16453199 1.         0.62141586]	-0.25275227666939065
Homo_sapiens_tRNA-Ile-AAT-12	26	58	plus-AsO2_shRNAV	3	[ 0.0836995  -0.02146772 -0.02378601]	False	[0.95068693 0.93911511 0.90372327]	0.012815257182206448
Homo_sapiens_tRNA-Ile-AAT-12	26	Charged	plus-AsO2_shRNAV	3	[ 0.96056658 -0.06523922  0.13596395]	False	[0.12697498 0.63202042 0.12388552]	0.343763771097403
Homo_sapiens_tRNA-Ile-AAT-12	58	Charged	plus-AsO2_shRNAV	3	[ 0.03490905 -0.07393047 -0.27606635]	False	[1.00000000e+00 4.88935939e-01 1.63881517e-05]	-0.10502925608914614
Homo_sapiens_tRNA-Ile-AAT-12	18	23	plus-AsO2_shRNAV	2	[-7.1508012  -5.13575378]	True	[0. 0.]	-6.143277491025567
Homo_sapiens_tRNA-Ile-AAT-12	18	24	plus-AsO2_shRNAV	2	[-7.1905893  -5.17782733]	True	[0. 0.]	-6.1842083113020845
Homo_sapiens_tRNA-Ile-AAT-12	20	23	plus-AsO2_shRNAV	2	[-4.05834979 -4.01881578]	True	[0. 0.]	-4.038582789452901
Homo_sapiens_tRNA-Ile-AAT-12	20	24	plus-AsO2_shRNAV	2	[-3.99703737 -3.97382351]	True	[0. 0.]	-3.9854304431560124
Homo_sapiens_tRNA-Ile-AAT-12	23	24	plus-AsO2_shRNAV	2	[17.03681072 17.20326834]	True	[0. 0.]	17.1200395298737
