reference	canon_var1	canon_var2	cond	#samples	odds	consistent	pval_cor	avg_odds
Homo_sapiens_tRNA-Ala-CGC-1	25	34	heatshock_total	3	[-2.7613007  -2.45726646 -2.53802386]	True	[3.01693257e-121 6.60608588e-055 4.18920267e-054]	-2.5855303401569087
Homo_sapiens_tRNA-Ala-CGC-1	25	37	heatshock_total	3	[ 0.20730889 -0.10763831 -0.14580531]	False	[0.1196521  0.60547419 0.49871021]	-0.015378244245407222
Homo_sapiens_tRNA-Ala-CGC-1	25	58	heatshock_total	3	[0.21002921 0.28208536 0.16860365]	True	[4.13938850e-07 7.42839441e-07 1.35893397e-02]	0.22023940897533043
Homo_sapiens_tRNA-Ala-CGC-1	25	Charged	heatshock_total	3	[0.0609545  0.25283681 0.13844936]	True	[0.70983079 0.09403607 0.46023474]	0.15074688899957903
Homo_sapiens_tRNA-Ala-CGC-1	26	34	heatshock_total	3	[-0.88585672 -1.01168638 -0.92522358]	True	[1.68534932e-36 3.44339656e-24 1.24938926e-19]	-0.9409222257736506
Homo_sapiens_tRNA-Ala-CGC-1	26	37	heatshock_total	3	[0.27555414 0.23467081 0.39480168]	True	[0.00366297 0.09743029 0.00394873]	0.3016755417137744
Homo_sapiens_tRNA-Ala-CGC-1	26	58	heatshock_total	3	[0.02126279 0.00541477 0.09041866]	True	[0.71391389 1.         0.14216968]	0.03903207376383972
Homo_sapiens_tRNA-Ala-CGC-1	26	Charged	heatshock_total	3	[-0.02239592  0.17437207  0.01501224]	False	[0.90443045 0.18952495 1.        ]	0.05566279958754233
Homo_sapiens_tRNA-Ala-CGC-1	34	37	heatshock_total	3	[-0.20073716 -0.36782481  0.23706347]	False	[0.29951523 0.11602363 0.47716748]	-0.1104995012859072
Homo_sapiens_tRNA-Ala-CGC-1	34	58	heatshock_total	3	[-2.18593926 -2.2978237  -2.48544517]	True	[2.33337006e-243 3.58215947e-138 1.54043146e-149]	-2.3230693758463006
Homo_sapiens_tRNA-Ala-CGC-1	34	Charged	heatshock_total	3	[0.11226798 0.08218881 0.2627107 ]	True	[0.61617377 0.82918383 0.26402406]	0.15238916154270882
Homo_sapiens_tRNA-Ala-CGC-1	37	58	heatshock_total	3	[-0.03907695  0.18717408 -0.19650934]	False	[0.77078115 0.1181755  0.1160868 ]	-0.01613740129758941
Homo_sapiens_tRNA-Ala-CGC-1	37	Charged	heatshock_total	3	[0.11843465 0.40608422 0.4413921 ]	True	[0.65289491 0.13151358 0.1211882 ]	0.3219703232289626
Homo_sapiens_tRNA-Ala-CGC-1	58	Charged	heatshock_total	3	[-0.16528321 -0.0055608  -0.17350041]	True	[0.02020687 1.         0.09945822]	-0.11478147643073211
Homo_sapiens_tRNA-Ala-CGC-1	25	26	H2O2_total	3	[-1.38538195 -1.77979527 -1.47765902]	True	[2.09225175e-079 2.67227851e-121 3.42851082e-090]	-1.5476120797739625
Homo_sapiens_tRNA-Ala-CGC-1	25	34	H2O2_total	3	[-2.4941308  -3.22200879 -2.79912281]	True	[4.97848732e-54 5.69922369e-70 2.70882574e-60]	-2.8384207981452065
Homo_sapiens_tRNA-Ala-CGC-1	25	37	H2O2_total	3	[ 0.02125006  0.13259247 -0.19582075]	False	[1.         0.59662192 0.3198017 ]	-0.013992740344263252
Homo_sapiens_tRNA-Ala-CGC-1	25	58	H2O2_total	3	[0.22423048 0.24480207 0.1586515 ]	True	[4.52221392e-04 4.90939270e-05 1.73157862e-02]	0.2092280183879673
Homo_sapiens_tRNA-Ala-CGC-1	25	Charged	H2O2_total	3	[-0.11472076  0.17595455  0.08607221]	False	[0.55631559 0.27793823 0.6316963 ]	0.04910200022507862
Homo_sapiens_tRNA-Ala-CGC-1	26	34	H2O2_total	3	[-0.83897107 -0.89421686 -1.13905176]	True	[8.94008107e-18 3.80514732e-19 1.17562230e-27]	-0.9574132326320014
Homo_sapiens_tRNA-Ala-CGC-1	26	37	H2O2_total	3	[0.09684498 0.36360948 0.20361765]	True	[0.62809425 0.00840681 0.23224106]	0.22135737039022063
Homo_sapiens_tRNA-Ala-CGC-1	26	58	H2O2_total	3	[ 0.05106822 -0.02339157  0.15885324]	False	[0.46394399 0.79839848 0.00229788]	0.062176630362607545
Homo_sapiens_tRNA-Ala-CGC-1	26	Charged	H2O2_total	3	[ 0.01808167 -0.00964826 -0.04534675]	False	[0.97094955 1.         0.79400525]	-0.01230444894945708
Homo_sapiens_tRNA-Ala-CGC-1	34	37	H2O2_total	3	[ 0.25434427 -0.01811926 -0.25184602]	False	[0.44223412 1.         0.39621497]	-0.005207002015944188
Homo_sapiens_tRNA-Ala-CGC-1	34	58	H2O2_total	3	[-2.13909014 -2.37502054 -2.48147015]	True	[1.41349034e-134 4.53889878e-160 1.09189284e-157]	-2.3318602801584465
Homo_sapiens_tRNA-Ala-CGC-1	34	Charged	H2O2_total	3	[ 0.3424978   0.07242194 -0.36331419]	False	[0.14057474 0.84198076 0.08886635]	0.017201846452076952
Homo_sapiens_tRNA-Ala-CGC-1	37	58	H2O2_total	3	[ 0.11606771 -0.01090722  0.25345748]	False	[0.44410143 1.         0.04342645]	0.11953932113894356
Homo_sapiens_tRNA-Ala-CGC-1	37	Charged	H2O2_total	3	[-0.39778983 -0.328484   -0.14418902]	True	[0.19441905 0.2134372  0.69041918]	-0.2901542809758668
Homo_sapiens_tRNA-Ala-CGC-1	58	Charged	H2O2_total	3	[-0.00365453 -0.05755151  0.19391498]	False	[1.         0.66915036 0.01678917]	0.04423631418152437
Homo_sapiens_tRNA-Ala-CGC-1	25	26	NaAsO2_total	3	[-1.65182282 -1.75219626 -1.43650202]	True	[2.46071546e-167 3.29140147e-124 1.10864643e-084]	-1.613507034004135
Homo_sapiens_tRNA-Ala-CGC-1	25	34	NaAsO2_total	3	[-2.20224233 -2.34646741 -2.52770256]	True	[1.74697600e-66 2.08042966e-49 3.34649195e-54]	-2.3588040994221102
Homo_sapiens_tRNA-Ala-CGC-1	25	37	NaAsO2_total	3	[ 0.08353396  0.4058879  -0.30411756]	False	[0.72091097 0.02188777 0.09007609]	0.06176810025989787
Homo_sapiens_tRNA-Ala-CGC-1	25	58	NaAsO2_total	3	[0.18102    0.1796321  0.22649661]	True	[0.00036159 0.00496533 0.00036289]	0.19571623460187515
Homo_sapiens_tRNA-Ala-CGC-1	25	Charged	NaAsO2_total	3	[0.14983856 0.06238203 0.09234045]	True	[0.21936304 0.78900776 0.63217764]	0.10152034520659133
Homo_sapiens_tRNA-Ala-CGC-1	26	34	NaAsO2_total	3	[-0.80096951 -0.77094969 -1.41115914]	True	[2.87824923e-23 6.38143984e-15 1.17709753e-43]	-0.9943594472650231
Homo_sapiens_tRNA-Ala-CGC-1	26	37	NaAsO2_total	3	[0.2392821  0.20764933 0.17612756]	True	[0.04170343 0.1735061  0.29467041]	0.20768632869039816
Homo_sapiens_tRNA-Ala-CGC-1	26	58	NaAsO2_total	3	[ 0.00459675 -0.02263776  0.10141246]	False	[1.         0.80010091 0.07483292]	0.0277904860366437
Homo_sapiens_tRNA-Ala-CGC-1	26	Charged	NaAsO2_total	3	[-0.07607624  0.00256274  0.03064702]	False	[0.51222987 1.         0.88320177]	-0.014288827011779437
Homo_sapiens_tRNA-Ala-CGC-1	34	37	NaAsO2_total	3	[-0.06556694  0.15547359  0.18762215]	False	[0.86320001 0.71930478 0.61148469]	0.09250960097469278
Homo_sapiens_tRNA-Ala-CGC-1	34	58	NaAsO2_total	3	[-2.24672827 -2.06916669 -2.77390296]	True	[5.29280549e-211 9.45527187e-129 1.55454605e-201]	-2.3632659715921385
Homo_sapiens_tRNA-Ala-CGC-1	34	Charged	NaAsO2_total	3	[-0.21914519 -0.0206643   0.25133387]	False	[0.23091152 1.         0.24568966]	0.003841459595050991
Homo_sapiens_tRNA-Ala-CGC-1	37	58	NaAsO2_total	3	[ 0.0879097  -0.0392105  -0.07007444]	False	[0.47621456 0.85749101 0.69214354]	-0.00712508138326431
Homo_sapiens_tRNA-Ala-CGC-1	37	Charged	NaAsO2_total	3	[ 0.06983167  0.03325808 -0.09985709]	False	[0.83213093 1.         0.76947982]	0.001077552732890642
Homo_sapiens_tRNA-Ala-CGC-1	58	Charged	NaAsO2_total	3	[-0.12831373 -0.01038713 -0.10424713]	True	[0.08816056 0.99738343 0.30965745]	-0.08098266515829078
Homo_sapiens_tRNA-Ala-CGC-1	25	26	control_poly	3	[-1.75834655 -1.579852   -1.34234452]	True	[1.49504412e-29 2.96002806e-13 3.31087423e-10]	-1.5601810242605934
Homo_sapiens_tRNA-Ala-CGC-1	25	37	control_poly	3	[0.0189372  0.4631199  0.35095545]	True	[1.         0.53950993 0.71300876]	0.27767084919129914
Homo_sapiens_tRNA-Ala-CGC-1	25	58	control_poly	3	[0.41195866 0.71791997 0.38665428]	True	[2.06148505e-03 1.35664314e-05 5.40187238e-02]	0.505510969183095
Homo_sapiens_tRNA-Ala-CGC-1	25	Charged	control_poly	3	[ 0.42423343 -0.18318914  0.657371  ]	False	[0.46853612 0.89577464 0.29996671]	0.29947176085617216
Homo_sapiens_tRNA-Ala-CGC-1	26	37	control_poly	3	[ 0.40914553 -0.18398407  0.10087163]	False	[0.23910151 0.71892005 0.95405087]	0.10867769650708642
Homo_sapiens_tRNA-Ala-CGC-1	26	58	control_poly	3	[ 0.07037224  0.17590576 -0.14581116]	False	[0.69268682 0.30099845 0.4839594 ]	0.03348894460029469
Homo_sapiens_tRNA-Ala-CGC-1	26	Charged	control_poly	3	[-0.89902235 -0.4061158  -0.35912671]	True	[0.07453009 0.56712478 0.63400654]	-0.5547549564072106
Homo_sapiens_tRNA-Ala-CGC-1	37	58	control_poly	3	[-0.24015112 -0.05941697  0.07162293]	False	[0.42412499 0.94116403 0.97459277]	-0.07598172167384472
Homo_sapiens_tRNA-Ala-CGC-1	37	Charged	control_poly	3	[ 0.49837482 -1.12784678  0.9558002 ]	False	[0.74833648 0.44720222 0.47400583]	0.10877607566169416
Homo_sapiens_tRNA-Ala-CGC-1	58	Charged	control_poly	3	[0.53770014 0.97642092 0.31586308]	True	[0.08850528 0.00570664 0.56319664]	0.6099947140454289
Homo_sapiens_tRNA-Ala-CGC-1	25	26	heatshock_poly	3	[-1.18999973 -1.64493109 -1.56921613]	True	[1.37642445e-08 2.22510761e-22 4.97626553e-15]	-1.4680489825766114
Homo_sapiens_tRNA-Ala-CGC-1	25	37	heatshock_poly	3	[ 0.68250642  0.65203402 -0.0125977 ]	False	[0.28367654 0.18902771 1.        ]	0.4406475820497626
Homo_sapiens_tRNA-Ala-CGC-1	25	58	heatshock_poly	3	[0.02226338 0.01702667 0.41655424]	True	[1.         1.         0.02176764]	0.1519480979913507
Homo_sapiens_tRNA-Ala-CGC-1	25	Charged	heatshock_poly	3	[ 0.91715893 -0.2108202   1.07528813]	False	[0.27886182 0.90074685 0.44171512]	0.5938756189912423
Homo_sapiens_tRNA-Ala-CGC-1	26	37	heatshock_poly	3	[1.15822647 0.33055127 1.0203432 ]	True	[0.01297371 0.4371853  0.01643038]	0.8363736471050949
Homo_sapiens_tRNA-Ala-CGC-1	26	58	heatshock_poly	3	[-0.10463871  0.04902876 -0.16303468]	False	[0.68109926 0.83023716 0.34853222]	-0.07288154569803
Homo_sapiens_tRNA-Ala-CGC-1	26	Charged	heatshock_poly	3	[ 1.2533696   0.26303441 -1.17346536]	False	[0.02657722 0.74118771 0.18518051]	0.11431288173268876
Homo_sapiens_tRNA-Ala-CGC-1	37	58	heatshock_poly	3	[-0.19364049  0.00869101  0.35926849]	False	[0.68769589 1.         0.36384113]	0.05810633737199793
Homo_sapiens_tRNA-Ala-CGC-1	37	Charged	heatshock_poly	2	[-1.49595749 -1.35123699]	True	[0.77864561 0.22602856]	-1.4235972416197664
Homo_sapiens_tRNA-Ala-CGC-1	58	Charged	heatshock_poly	3	[-0.03747471 -0.10969912 -0.06785309]	True	[1.        0.9060758 1.       ]	-0.07167563869320585
Homo_sapiens_tRNA-Ala-CGC-1	25	26	H2O2_poly	3	[-1.96485099 -1.44990987 -1.53141589]	True	[7.95542445e-21 2.33949354e-19 9.04372616e-15]	-1.6487255855897782
Homo_sapiens_tRNA-Ala-CGC-1	25	37	H2O2_poly	3	[-1.03466751  1.07949653  0.19941158]	False	[0.00359381 0.01496731 0.87781108]	0.08141353635507638
Homo_sapiens_tRNA-Ala-CGC-1	25	58	H2O2_poly	3	[-0.02527066  0.06089185 -0.1238627 ]	False	[0.99588949 0.81448425 0.61366975]	-0.029413838391947524
Homo_sapiens_tRNA-Ala-CGC-1	25	Charged	H2O2_poly	3	[ 0.06974541 -0.68589141 -0.31676639]	False	[1.         0.21908845 0.81406878]	-0.31097079600584987
Homo_sapiens_tRNA-Ala-CGC-1	26	37	H2O2_poly	3	[ 0.06378445  0.19150655 -0.22947015]	False	[1.         0.68018658 0.68018658]	0.008606952394039719
Homo_sapiens_tRNA-Ala-CGC-1	26	58	H2O2_poly	3	[ 0.05429447 -0.13319236 -0.002684  ]	False	[0.84156623 0.35117481 1.        ]	-0.027193963581792057
Homo_sapiens_tRNA-Ala-CGC-1	26	Charged	H2O2_poly	3	[ 0.30290179  1.05015854 -0.31600326]	False	[0.71264384 0.00269366 0.62874414]	0.34568568774701736
Homo_sapiens_tRNA-Ala-CGC-1	37	58	H2O2_poly	3	[0.29768763 0.25161662 0.09548985]	True	[0.44416223 0.42747786 0.88549457]	0.214931368278059
Homo_sapiens_tRNA-Ala-CGC-1	37	Charged	H2O2_poly	3	[1.25408246 0.09056721 0.7504804 ]	True	[0.39077315 1.         0.77290982]	0.6983766887063863
Homo_sapiens_tRNA-Ala-CGC-1	58	Charged	H2O2_poly	3	[0.12568796 0.04503554 0.16575438]	True	[0.85281597 0.99293353 0.78051391]	0.11215929539092713
Homo_sapiens_tRNA-Ala-CGC-1	25	26	NaAsO2_poly	3	[-1.39093859 -1.37832232 -1.78821537]	True	[2.42322427e-18 3.81224725e-21 1.18109564e-30]	-1.5191587596065863
Homo_sapiens_tRNA-Ala-CGC-1	25	37	NaAsO2_poly	3	[ 1.3234825  -1.29646331  0.40794862]	False	[9.73368821e-03 9.85716929e-08 4.06214871e-01]	0.1449892712151887
Homo_sapiens_tRNA-Ala-CGC-1	25	58	NaAsO2_poly	3	[ 0.11398038 -0.02773344  0.02859226]	False	[0.5461852  0.93577738 0.95026201]	0.038279735887569305
Homo_sapiens_tRNA-Ala-CGC-1	25	Charged	NaAsO2_poly	3	[0.34483436 0.07800251 0.10050305]	True	[0.49926827 0.9511623  0.94261037]	0.1744466400210123
Homo_sapiens_tRNA-Ala-CGC-1	26	37	NaAsO2_poly	3	[0.71433629 0.79464802 0.12289636]	True	[0.09363033 0.00594742 0.82586635]	0.5439602241717562
Homo_sapiens_tRNA-Ala-CGC-1	26	58	NaAsO2_poly	3	[-0.17209924  0.09658698  0.18342323]	False	[0.21540906 0.49373383 0.11998122]	0.03597032235961455
Homo_sapiens_tRNA-Ala-CGC-1	26	Charged	NaAsO2_poly	3	[0.13894694 0.01406756 0.2289926 ]	True	[0.8188855  1.         0.65515518]	0.12733570149410023
Homo_sapiens_tRNA-Ala-CGC-1	37	58	NaAsO2_poly	3	[0.14060136 0.3803594  0.09721326]	True	[0.79060935 0.14370462 0.80712267]	0.20605800739440247
Homo_sapiens_tRNA-Ala-CGC-1	37	Charged	NaAsO2_poly	3	[ 0.54862065 -1.25261921  0.71613167]	False	[0.81828117 0.08370754 0.37441193]	0.004044371813589298
Homo_sapiens_tRNA-Ala-CGC-1	58	Charged	NaAsO2_poly	3	[-0.01288907  0.7318744   0.55258561]	False	[1.         0.00199265 0.0321246 ]	0.4238569809894474
Homo_sapiens_tRNA-Val-CAC-1	26	58	control_total	3	[0.13700356 0.09361409 0.01749243]	True	[0.06275052 0.37024215 0.96067377]	0.08270336157792123
Homo_sapiens_tRNA-Val-CAC-1	26	Charged	control_total	3	[ 0.08017939  0.24306654 -0.03852269]	False	[0.52534408 0.01594456 0.88253132]	0.0949077477780614
Homo_sapiens_tRNA-Val-CAC-1	58	Charged	control_total	3	[-0.0411565  -0.26291521 -0.15853076]	True	[6.28094247e-01 7.05005450e-07 5.36583599e-02]	-0.15420082321627868
Homo_sapiens_tRNA-Val-CAC-1	26	58	heatshock_total	3	[-0.04190257 -0.01938533  0.01682136]	False	[0.74054676 0.97592659 0.98237095]	-0.014822179937061012
Homo_sapiens_tRNA-Val-CAC-1	26	Charged	heatshock_total	3	[0.04390166 0.14033057 0.1831599 ]	True	[0.81053078 0.44035251 0.31508828]	0.12246404464233292
Homo_sapiens_tRNA-Val-CAC-1	58	Charged	heatshock_total	3	[-0.11960302 -0.11205557 -0.07841312]	True	[0.07995317 0.27146143 0.50671438]	-0.10335723720098437
Homo_sapiens_tRNA-Val-CAC-1	26	58	H2O2_total	3	[-0.01174274 -0.02403216  0.03365839]	False	[1.         0.94412661 0.87682734]	-0.0007055008714715177
Homo_sapiens_tRNA-Val-CAC-1	26	Charged	H2O2_total	3	[0.10818459 0.15819738 0.07772841]	True	[0.57707065 0.31930209 0.64142061]	0.11470346050233045
Homo_sapiens_tRNA-Val-CAC-1	58	Charged	H2O2_total	3	[-0.15179755 -0.1509289  -0.03086628]	True	[0.09276167 0.08137363 0.80006942]	-0.11119757645401011
Homo_sapiens_tRNA-Val-CAC-1	26	58	NaAsO2_total	3	[ 0.07793479 -0.03391316  0.06112613]	False	[0.48973857 0.87781108 0.68758869]	0.03504925205618029
Homo_sapiens_tRNA-Val-CAC-1	26	Charged	NaAsO2_total	3	[ 0.03885715 -0.30690523  0.10907361]	False	[0.83893382 0.0135249  0.51623786]	-0.05299148845260309
Homo_sapiens_tRNA-Val-CAC-1	58	Charged	NaAsO2_total	3	[-0.25970425 -0.19474722 -0.17739888]	True	[1.11959438e-05 1.33891950e-02 2.29250628e-02]	-0.21061678479633442
Homo_sapiens_tRNA-Val-CAC-1	26	58	control_poly	3	[-0.23372557  0.04265469  0.22357934]	False	[0.65601475 1.         0.7162917 ]	0.010836150755574295
Homo_sapiens_tRNA-Val-CAC-1	26	Charged	control_poly	3	[0.18442457 1.30037056 1.05987146]	True	[0.93160624 0.15345418 0.37853125]	0.8482221947405307
Homo_sapiens_tRNA-Val-CAC-1	58	Charged	control_poly	3	[ 0.25740064 -0.56282352  0.32318876]	False	[0.73223482 0.49819355 0.72998663]	0.0059219598702915195
Homo_sapiens_tRNA-Val-CAC-1	26	58	heatshock_poly	3	[ 0.22121207  0.09430302 -0.35062387]	False	[0.68900588 0.87937148 0.62328253]	-0.011702928144883717
Homo_sapiens_tRNA-Val-CAC-1	26	Charged	heatshock_poly	3	[-0.06628201 -0.11451188  2.34429591]	False	[1.         1.         0.08280549]	0.7211673395057824
Homo_sapiens_tRNA-Val-CAC-1	58	Charged	heatshock_poly	3	[-0.06002477 -0.2304208   1.39468444]	False	[1.         0.90638174 0.12293051]	0.3680796237193588
Homo_sapiens_tRNA-Val-CAC-1	26	58	H2O2_poly	3	[-0.34865825  0.61795338  0.57834817]	False	[0.66701163 0.02224702 0.16261136]	0.28254776881815996
Homo_sapiens_tRNA-Val-CAC-1	26	Charged	H2O2_poly	3	[-1.4639471  -0.22239242  1.32037875]	False	[0.39325269 1.         0.15438061]	-0.12198692257659209
Homo_sapiens_tRNA-Val-CAC-1	58	Charged	H2O2_poly	3	[-0.50834122 -0.02380816  0.0688731 ]	False	[0.68673907 1.         0.99641306]	-0.15442542771925052
Homo_sapiens_tRNA-Val-CAC-1	26	58	NaAsO2_poly	3	[-0.0566455  -0.36101139 -0.24294041]	True	[1.         0.45114836 0.68024559]	-0.22019909731849943
Homo_sapiens_tRNA-Val-CAC-1	26	Charged	NaAsO2_poly	3	[ 1.82494898 -0.39255744  1.15117416]	False	[4.93460130e-04 7.27933579e-01 8.30397551e-02]	0.8611885671532834
Homo_sapiens_tRNA-Val-CAC-1	58	Charged	NaAsO2_poly	3	[-0.381117   -0.81173336 -0.4577239 ]	True	[0.4948743  0.03925808 0.30649423]	-0.550191419553164
Homo_sapiens_tRNA-Ser-TGA-1	26	32	control_total	3	[-0.95030217 -1.25978276 -0.78839532]	True	[0.00487336 0.00617614 0.0859393 ]	-0.9994934172168805
Homo_sapiens_tRNA-Ser-TGA-1	26	e9	control_total	3	[-0.44338212 -0.35614381 -0.508209  ]	True	[0.18729932 0.49178658 0.19549777]	-0.43591164631751567
Homo_sapiens_tRNA-Ser-TGA-1	26	58	control_total	3	[-0.01399755 -0.25256896  0.3961961 ]	False	[1.         0.37563095 0.08131921]	0.043209862392035225
Homo_sapiens_tRNA-Ser-TGA-1	26	Charged	control_total	3	[-0.22078089  0.31119388  0.37233406]	False	[0.3628844  0.23855815 0.19561859]	0.1542490173996918
Homo_sapiens_tRNA-Ser-TGA-1	32	e9	control_total	3	[5.33768533 5.31847148 5.6957459 ]	True	[5.26670950e-178 3.50057619e-104 1.82157190e-127]	5.450634237311149
Homo_sapiens_tRNA-Ser-TGA-1	32	58	control_total	3	[-0.23182913 -0.09531181  0.14377939]	False	[0.54428246 0.97089699 0.7849738 ]	-0.06112051865670451
Homo_sapiens_tRNA-Ser-TGA-1	32	Charged	control_total	3	[-0.45038869  0.66458988 -0.61068232]	False	[0.25902838 0.1979003  0.20318775]	-0.13216037397863847
Homo_sapiens_tRNA-Ser-TGA-1	e9	58	control_total	3	[ 0.14548481 -0.10089156  0.11121775]	False	[0.38727834 0.77159195 0.67615264]	0.05193700174034719
Homo_sapiens_tRNA-Ser-TGA-1	e9	Charged	control_total	3	[-0.54418346 -0.1507105  -0.86295876]	True	[9.05927372e-03 6.31343447e-01 2.39085952e-04]	-0.519284242222501
Homo_sapiens_tRNA-Ser-TGA-1	58	Charged	control_total	3	[-0.4792054  -0.62018588 -0.45897432]	True	[6.71657585e-08 1.51195812e-11 2.46757739e-05]	-0.5194551984508895
Homo_sapiens_tRNA-Ser-TGA-1	26	32	heatshock_total	3	[-2.06555402 -2.26834906 -1.43936648]	True	[1.54700120e-08 3.95353668e-07 9.41968253e-03]	-1.9244231836011887
Homo_sapiens_tRNA-Ser-TGA-1	26	e9	heatshock_total	3	[-0.78287217  0.10323072 -0.89501659]	False	[0.00463362 0.87567843 0.04084004]	-0.5248860118687653
Homo_sapiens_tRNA-Ser-TGA-1	26	58	heatshock_total	3	[0.33598412 0.30289176 0.51652412]	True	[0.06199669 0.29559962 0.06217376]	0.3851333364618557
Homo_sapiens_tRNA-Ser-TGA-1	26	Charged	heatshock_total	3	[0.27092685 0.01397546 0.28918669]	True	[0.30407757 1.         0.50381504]	0.1913630014102007
Homo_sapiens_tRNA-Ser-TGA-1	32	e9	heatshock_total	3	[4.0685182  3.70529318 4.78206802]	True	[2.61960195e-104 5.56035174e-066 7.31891587e-084]	4.185293135044642
Homo_sapiens_tRNA-Ser-TGA-1	32	58	heatshock_total	3	[ 0.19396622 -0.30033116  0.78032322]	False	[0.54070526 0.47325128 0.01168254]	0.22465275765585302
Homo_sapiens_tRNA-Ser-TGA-1	32	Charged	heatshock_total	3	[ 1.84499654e-04 -1.22959881e+00 -7.68796122e-02]	False	[1.         0.00135813 0.99008655]	-0.43543130894605014
Homo_sapiens_tRNA-Ser-TGA-1	e9	58	heatshock_total	3	[0.15617639 0.02000841 0.09237862]	True	[0.23167277 0.98959158 0.70637798]	0.0895211431440807
Homo_sapiens_tRNA-Ser-TGA-1	e9	Charged	heatshock_total	3	[-0.20022159 -0.14494878 -0.2754378 ]	True	[0.30223999 0.65022436 0.34980904]	-0.2068693885424552
Homo_sapiens_tRNA-Ser-TGA-1	58	Charged	heatshock_total	3	[-0.32814372 -0.42589903 -0.70992279]	True	[3.52273916e-04 6.16359120e-04 7.32910582e-07]	-0.48798851152288886
Homo_sapiens_tRNA-Ser-TGA-1	26	32	H2O2_total	3	[-0.08592232 -0.46294148 -1.44141314]	True	[1.         0.71147196 0.16425009]	-0.6634256455595194
Homo_sapiens_tRNA-Ser-TGA-1	26	e9	H2O2_total	3	[ 0.32945327 -0.12984144 -0.10435813]	False	[0.71752485 0.93127336 1.        ]	0.031751234044423766
Homo_sapiens_tRNA-Ser-TGA-1	26	58	H2O2_total	3	[0.19887068 0.33663932 0.24090505]	True	[0.49923164 0.14819807 0.35204783]	0.25880501606682077
Homo_sapiens_tRNA-Ser-TGA-1	26	Charged	H2O2_total	3	[ 0.0999832  -0.35286829 -0.0729456 ]	False	[0.86334469 0.2306925  0.89373336]	-0.10861023106141117
Homo_sapiens_tRNA-Ser-TGA-1	32	e9	H2O2_total	3	[5.28588018 5.24482405 4.61852594]	True	[4.71426420e-48 1.82816142e-56 2.61589627e-38]	5.049743388505233
Homo_sapiens_tRNA-Ser-TGA-1	32	58	H2O2_total	3	[ 1.03358185 -0.06035933 -0.30747573]	False	[0.0066407  1.         0.64915147]	0.2219155949568871
Homo_sapiens_tRNA-Ser-TGA-1	32	Charged	H2O2_total	3	[-0.27251618  0.1740466  -0.18531982]	False	[0.77129746 0.97965263 0.89400444]	-0.09459646527533487
Homo_sapiens_tRNA-Ser-TGA-1	e9	58	H2O2_total	3	[ 0.16535489 -0.35260105  0.18760568]	False	[0.57700019 0.15594709 0.41720379]	0.00011983812657987795
Homo_sapiens_tRNA-Ser-TGA-1	e9	Charged	H2O2_total	3	[-0.05115791  0.24936199 -0.40862094]	False	[0.9689267  0.62912094 0.14846423]	-0.07013895446008057
Homo_sapiens_tRNA-Ser-TGA-1	58	Charged	H2O2_total	3	[-0.39403485 -0.38770115 -0.67310616]	True	[1.12830747e-03 1.64744550e-03 2.07164101e-12]	-0.4849473868199188
Homo_sapiens_tRNA-Ser-TGA-1	26	32	NaAsO2_total	3	[-3.06053405 -1.72178598 -1.27563955]	True	[1.02329724e-05 7.21672462e-04 1.10829885e-01]	-2.0193198598509543
Homo_sapiens_tRNA-Ser-TGA-1	26	e9	NaAsO2_total	3	[-0.43643998 -0.65864562 -0.52756019]	True	[0.1653781  0.02889508 0.10356631]	-0.5408819294251493
Homo_sapiens_tRNA-Ser-TGA-1	26	58	NaAsO2_total	3	[-0.20416866  0.09387861 -0.0870302 ]	False	[0.44796615 0.80978834 0.8626173 ]	-0.06577341639769076
Homo_sapiens_tRNA-Ser-TGA-1	26	Charged	NaAsO2_total	3	[ 0.49887863 -0.00496773  0.53008103]	False	[0.02826231 1.         0.04867142]	0.34133064395759516
Homo_sapiens_tRNA-Ser-TGA-1	32	e9	NaAsO2_total	3	[4.40787561 4.60972399 4.20203485]	True	[5.29411586e-074 4.12051343e-106 1.46409061e-055]	4.406544816691903
Homo_sapiens_tRNA-Ser-TGA-1	32	58	NaAsO2_total	3	[-0.47640155  0.18958264 -0.71332004]	False	[0.36929636 0.6582383  0.20922673]	-0.33337965252274887
Homo_sapiens_tRNA-Ser-TGA-1	32	Charged	NaAsO2_total	3	[-0.07620171 -1.32964232  0.91141589]	False	[1.00000000e+00 4.40755486e-04 3.53168334e-01]	-0.16480937937713072
Homo_sapiens_tRNA-Ser-TGA-1	e9	58	NaAsO2_total	3	[-0.03834279  0.09219232 -0.05860168]	False	[0.83243687 0.45413783 0.76006   ]	-0.0015840501723040333
Homo_sapiens_tRNA-Ser-TGA-1	e9	Charged	NaAsO2_total	3	[-0.40127256 -0.01180964 -0.10907786]	True	[9.64314447e-04 1.00000000e+00 5.99487280e-01]	-0.17405335279397785
